timestamp,src_ip,dst_ip,dst_port,proto,bytes_total,suricata_alert,suricata_signature,ml_proba,ml_decision,fused_decision,fusion_reason
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,998,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.9,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.189,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.148,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.231,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.198,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.83,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,579,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.149,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.9,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.25,192.168.10.10,53,UDP,175.0,0,,0.026772,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.130,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.244,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,875,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.117,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,627,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.20,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.134,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.150,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.120,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.250,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.149,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.28,192.168.10.10,53,UDP,169.0,0,,0.026028,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.48,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.237,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.41,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,571,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.108,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,742,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.183,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.44,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.90,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.164,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.146,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.153,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.150,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,909,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.29,192.168.10.10,53,UDP,178.0,0,,0.026776,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.83,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,312,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.243,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.23,192.168.10.10,53,UDP,166.0,0,,0.02829,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.13,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.208,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,895,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.104,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.243,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.41,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,171,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.125,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.198,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.176,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.161,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.20,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.76,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.22,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,811,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.54,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.90,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.84,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.12,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.22,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.146,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.217,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.90,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.32,192.168.10.10,53,UDP,166.0,0,,0.02829,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.76,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.31,192.168.10.10,53,UDP,169.0,0,,0.026028,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.30,192.168.10.10,53,UDP,169.0,0,,0.026028,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.159,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,77,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,686,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.35,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.121,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.160,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.66,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.253,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.105,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.252,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,153,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.104,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.23,192.168.10.10,53,UDP,166.0,0,,0.02829,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.16,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.64,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.34,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.55,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.69,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.89,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.118,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.69,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.66,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.42,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.159,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.55,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.76,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.242,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.185,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.134,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.117,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,820,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.152,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.178,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.79,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.201,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.130,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.244,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,510,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.134,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.9,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.114,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.35,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.90,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.213,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.12,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.42,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.38,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.162,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.253,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.41,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,30,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.33,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.198,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.76,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.23,192.168.10.10,53,UDP,166.0,0,,0.02829,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.237,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,298,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.156,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.156,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.130,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,413,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.79,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.22,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.170,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.79,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.162,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.9,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,414,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,856,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,395,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.89,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.52,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,350,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.120,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.41,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.76,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.59,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.125,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.159,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,521,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.222,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.253,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.55,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.242,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.177,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.141,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.252,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.244,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.198,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.120,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.90,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.149,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.232,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,870,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.162,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.161,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,981,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.177,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.12,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.198,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.43,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.189,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.232,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.35,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.134,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.48,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.208,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.231,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.79,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.186,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.83,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.231,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,81,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,423,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,455,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.165,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.64,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,894,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.64,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,47,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.108,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.186,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.108,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.170,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.30,192.168.10.10,53,UDP,178.0,0,,0.026776,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,107,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.89,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.138,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.189,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.130,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.143,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,659,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.166,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.13,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.52,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.120,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,161,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.82,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.153,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.55,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.213,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.120,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.165,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.199,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,718,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.252,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.105,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.241,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,770,TCP,108.0,0,,0.172758,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.4.162,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,481,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.5,192.168.10.50,122,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.3.9,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.250,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.2.84,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.1.134,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.5.185,192.168.10.50,80,TCP,54.0,0,,0.008153,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.22,8.8.8.8,80,TCP,585.0,0,,0.02326,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.31,192.168.10.50,80,TCP,585.0,0,,0.02326,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.7,192.168.10.51,22,TCP,293.0,0,,0.051657,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.20,1.1.1.1,80,TCP,585.0,0,,0.02326,0,0,none
2025-04-25T09:00:00.000999+0000,192.168.10.31,8.8.8.8,80,TCP,585.0,0,,0.02326,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.9,192.168.10.50,80,TCP,516.0,1,LOCAL HTTP POST to login endpoint,0.036246,0,1,suricata
2025-04-25T09:00:00.000999+0000,192.168.10.33,192.168.10.50,80,TCP,585.0,0,,0.02326,0,0,none
2025-04-25T09:00:00.000999+0000,172.16.0.9,192.168.10.50,80,TCP,516.0,1,LOCAL HTTP POST to login endpoint,0.036246,0,1,suricata
2025-04-25T09:00:00.000999+0000,192.168.10.31,1.1.1.1,80,TCP,585.0,0,,0.02326,0,0,none
